1565890120.000000, 1565890120.000000, 1565890120.000000
32.000000, 32.000000, 32.000000
35,4,51
35,4,50
35,4,50
35,4,50
35,4,51
35,4,51
35,4,51
36,4,50
35,4,50
36,4,50
35,4,50
35,4,50
35,4,51
35,4,51
35,4,51
35,4,50
36,4,50
35,4,50
35,4,51
35,4,50
36,4,50
35,4,50
36,4,51
36,4,51
35,4,50
36,4,51
36,4,50
36,4,50
35,4,50
35,4,50
36,4,50
35,4,51
36,4,50
35,4,50
35,4,51
36,4,50
35,4,50
35,4,50
35,4,50
35,4,50
35,4,50
35,4,51
35,4,51
35,4,51
35,4,50
36,4,50
36,4,50
35,4,51
35,4,50
36,4,51
36,4,51
35,4,50
35,4,51
35,4,50
35,4,51
35,4,51
35,4,51
35,4,51
35,4,51
35,4,51
35,4,50
36,4,51
35,4,51
35,4,50
35,4,50
35,4,50
36,4,50
35,4,51
35,4,50
35,4,50
35,4,51
35,4,51
35,4,50
35,4,50
35,4,51
36,4,51
35,4,50
35,4,51
35,4,51
35,4,51
35,4,50
35,4,51
35,4,51
35,4,51
35,4,51
35,4,51
35,4,51
35,4,51
35,4,50
35,4,51
35,4,51
35,4,50
35,4,50
35,4,50
35,4,51
35,4,51
35,4,50
35,4,51
35,4,51
35,4,51
35,4,51
35,4,51
35,4,51
35,4,50
35,4,50
35,4,51
35,4,51
35,4,50
36,4,50
35,4,51
35,4,50
35,4,51
35,4,51
36,4,51
35,4,50
35,4,50
35,4,51
35,4,51
35,4,51
35,4,51
35,4,51
35,4,51
35,4,51
35,4,51
35,4,51
35,4,51
35,4,51
35,4,51
35,4,51
36,4,51
35,4,50
35,4,50
35,4,50
35,4,51
35,4,51
35,4,51
35,4,51
35,4,50
35,4,50
35,4,51
35,4,51
35,4,51
35,4,51
35,4,50
35,4,50
35,4,50
35,4,51
36,4,50
35,4,51
35,4,51
35,4,50
35,4,50
35,4,51
35,4,51
35,4,51
35,4,51
36,4,51
36,4,50
35,4,50
36,4,50
35,4,51
35,4,51
35,4,50
36,4,51
35,4,51
35,5,51
35,4,51
35,4,51
36,4,51
36,4,51
35,4,50
35,4,50
35,4,50
36,4,50
36,4,51
36,4,51
35,4,50
35,4,50
35,4,50
36,4,51
36,4,51
35,4,51
36,4,51
36,4,50
35,4,50
35,4,50
36,4,50
35,4,51
35,4,51
36,4,50
36,4,50
35,4,50
35,4,50
36,4,51
36,4,51
36,4,51
36,4,50
35,4,50
35,4,50
35,4,50
36,4,50
35,4,51
35,4,51
36,4,50
35,4,50
36,4,50
35,4,50
36,4,51
35,4,50
36,4,51
35,4,50
35,4,50
36,4,50
36,4,50
35,4,51
35,4,51
36,4,51
36,4,50
36,4,50
35,4,50
36,4,51
36,4,51
36,4,51
36,4,50
35,4,50
35,4,50
36,4,50
36,4,50
35,4,51
36,4,50
36,4,50
36,4,50
36,4,50
