15:21:17.304724,medium
15:21:17.841229,release
15:21:22.015943,soft
15:21:22.041712,release
15:21:22.255123,soft
15:21:22.326401,release
15:22:19.843070,soft
15:22:20.687335,release
15:22:21.243114,soft
15:22:23.940198,medium
15:22:25.064862,release
15:22:25.718644,soft
15:22:25.803996,medium
15:22:26.462224,release
15:22:34.101750,soft
15:22:34.286073,medium
15:22:34.844287,release
15:22:38.200196,soft
15:22:38.478389,release
15:23:28.606182,soft
15:23:28.884287,release
15:24:13.238121,soft
15:24:13.610953,medium
15:24:13.998846,hard
15:24:15.008371,release
15:24:24.700572,soft
15:24:24.788745,release
15:24:30.499228,soft
15:24:30.846956,medium
15:24:31.592810,release
15:24:57.120535,soft
15:24:57.309227,release
15:24:57.960916,soft
15:24:58.518136,release
15:26:11.003647,soft
15:26:12.312657,release
15:27:26.476878,soft
15:27:27.408911,release
15:28:56.022023,soft
15:28:57.505725,release
15:28:58.158448,soft
15:29:00.669714,release
15:31:35.629393,soft
15:31:37.022065,release
15:32:31.626218,soft
15:32:31.718228,release
15:32:32.558771,soft
15:32:33.487421,release
15:32:34.977795,soft
15:32:35.356774,release
15:32:52.961218,soft
15:32:53.894164,medium
15:32:54.175896,release
15:35:50.934645,soft
15:35:52.608801,release
15:35:54.002788,soft
15:35:54.377058,release
15:37:31.098258,soft
15:37:31.462315,release
15:37:32.113007,soft
15:37:34.170048,release
15:37:35.283974,soft
15:37:35.473538,medium
15:37:36.028297,release
15:37:36.678467,soft
15:37:37.147132,medium
15:37:37.240465,release
15:37:37.519968,soft
15:37:38.171409,medium
15:37:38.263707,release
15:37:38.447139,medium
15:37:38.551223,release
15:37:38.648267,medium
15:37:38.921536,release
15:21:17.304724,medium
15:21:17.841229,release
15:21:22.015943,soft
15:21:22.041712,release
15:21:22.255123,soft
15:21:22.326401,release
15:22:19.843070,soft
15:22:20.687335,release
15:22:21.243114,soft
15:22:23.940198,medium
15:22:25.064862,release
15:22:25.718644,soft
15:22:25.803996,medium
15:22:26.462224,release
15:22:34.101750,soft
15:22:34.286073,medium
15:22:34.844287,release
15:22:38.200196,soft
15:22:38.478389,release
15:23:28.606182,soft
15:23:28.884287,release
15:24:13.238121,soft
15:24:13.610953,medium
15:24:13.998846,hard
15:24:15.008371,release
15:24:24.700572,soft
15:24:24.788745,release
15:24:30.499228,soft
15:24:30.846956,medium
15:24:31.592810,release
15:24:57.120535,soft
15:24:57.309227,release
15:24:57.960916,soft
15:24:58.518136,release
15:26:11.003647,soft
15:26:12.312657,release
15:27:26.476878,soft
15:27:27.408911,release
15:28:56.022023,soft
15:28:57.505725,release
15:28:58.158448,soft
15:29:00.669714,release
15:31:35.629393,soft
15:31:37.022065,release
15:32:31.626218,soft
15:32:31.718228,release
15:32:32.558771,soft
15:32:33.487421,release
15:32:34.977795,soft
15:32:35.356774,release
15:32:52.961218,soft
15:32:53.894164,medium
15:32:54.175896,release
15:35:50.934645,soft
15:35:52.608801,release
15:35:54.002788,soft
15:35:54.377058,release
15:37:31.098258,soft
15:37:31.462315,release
15:37:32.113007,soft
15:37:34.170048,release
15:37:35.283974,soft
15:37:35.473538,medium
15:37:36.028297,release
15:37:36.678467,soft
15:37:37.147132,medium
15:37:37.240465,release
15:37:37.519968,soft
15:37:38.171409,medium
15:37:38.263707,release
15:37:38.447139,medium
15:37:38.551223,release
15:37:38.648267,medium
15:37:38.921536,release
15:40:58.964957,soft
15:41:00.298861,release
13:31:10.231702,soft
13:31:10.327787,medium
13:31:10.515625,hard
13:31:10.790479,release
13:31:24.223471,soft
13:31:24.464373,medium
13:31:24.763006,hard
13:31:25.456828,release
13:31:29.047369,soft
13:31:29.140656,release
13:31:43.672703,medium
13:31:43.861903,release
13:32:56.891431,soft
13:32:57.083112,medium
13:32:57.470277,release
13:33:42.256374,soft
13:33:42.812764,release
13:35:04.131994,soft
13:35:05.992181,release
13:35:57.132530,soft
13:35:57.227937,medium
13:35:58.436560,release
13:38:02.038846,soft
13:38:02.408707,medium
13:38:03.529870,release
13:38:19.270425,soft
13:38:19.640399,release
13:38:51.873992,soft
13:38:52.440730,medium
13:38:53.074661,release
13:39:55.104445,soft
13:39:55.385064,release
13:41:02.261041,soft
13:41:02.351547,medium
13:41:02.540224,hard
13:41:03.290050,release
13:41:03.574780,soft
13:42:20.786377,release
13:42:43.698048,soft
13:42:43.980318,medium
13:42:44.357005,release
13:43:45.544913,medium
13:43:45.638977,hard
13:43:47.225561,release
13:44:30.913496,soft
13:44:30.999601,medium
13:44:31.098600,hard
13:44:32.681429,release
13:45:15.337585,soft
13:45:15.626133,release
13:45:38.737386,soft
13:45:38.812261,medium
13:45:38.912592,hard
13:45:39.001277,release
13:46:26.219457,soft
13:46:26.335748,medium
13:46:26.786754,hard
13:46:26.967446,release
13:31:10.231702,soft
13:31:10.327787,medium
13:31:10.515625,hard
13:31:10.790479,release
13:31:24.223471,soft
13:31:24.464373,medium
13:31:24.763006,hard
13:31:25.456828,release
13:31:29.047369,soft
13:31:29.140656,release
13:31:43.672703,medium
13:31:43.861903,release
13:32:56.891431,soft
13:32:57.083112,medium
13:32:57.470277,release
13:33:42.256374,soft
13:33:42.812764,release
13:35:04.131994,soft
13:35:05.992181,release
13:35:57.132530,soft
13:35:57.227937,medium
13:35:58.436560,release
13:38:02.038846,soft
13:38:02.408707,medium
13:38:03.529870,release
13:38:19.270425,soft
13:38:19.640399,release
13:38:51.873992,soft
13:38:52.440730,medium
13:38:53.074661,release
13:39:55.104445,soft
13:39:55.385064,release
13:41:02.261041,soft
13:41:02.351547,medium
13:41:02.540224,hard
13:41:03.290050,release
13:41:03.574780,soft
13:42:20.786377,release
13:42:43.698048,soft
13:42:43.980318,medium
13:42:44.357005,release
13:43:45.544913,medium
13:43:45.638977,hard
13:43:47.225561,release
13:44:30.913496,soft
13:44:30.999601,medium
13:44:31.098600,hard
13:44:32.681429,release
13:45:15.337585,soft
13:45:15.626133,release
13:45:38.737386,soft
13:45:38.812261,medium
13:45:38.912592,hard
13:45:39.001277,release
13:46:26.219457,soft
13:46:26.335748,medium
13:46:26.786754,hard
13:46:26.967446,release
16:16:08.901776,soft
16:16:09.103283,medium
16:16:09.718401,release
16:16:10.154753,soft
16:16:10.445185,medium
16:16:10.943678,release
16:16:13.132085,soft
16:16:13.540286,release
16:16:18.373715,medium
16:16:18.686847,hard
16:16:20.046993,release
16:16:22.549816,soft
16:16:22.908161,release
16:16:23.729875,soft
16:16:24.119961,release
16:16:25.713373,soft
16:16:26.183484,medium
16:16:26.550464,release
16:16:27.787190,soft
16:16:28.226604,release
16:16:31.573263,soft
16:16:31.666990,medium
16:16:31.852490,hard
16:16:32.698721,release
16:17:59.975033,soft
16:18:00.164738,medium
16:18:00.441426,hard
16:18:02.123310,release
16:18:07.986132,soft
16:18:08.455317,release
16:19:19.256149,soft
16:19:19.534462,medium
16:19:19.815171,hard
16:19:20.282536,release
16:19:22.047989,soft
16:19:22.231296,medium
16:19:22.420243,release
16:19:22.604897,soft
16:19:22.791752,medium
16:19:23.072722,release
16:19:59.026949,soft
16:19:59.306666,medium
16:20:00.239286,hard
16:20:00.708825,release
16:20:02.103346,soft
16:20:02.292064,medium
16:20:02.474932,release
16:20:02.566656,soft
16:20:02.664987,medium
16:20:03.126655,release
16:21:43.823472,soft
16:21:44.206129,medium
16:21:44.569904,hard
16:21:44.761468,release
16:21:52.019438,soft
16:21:52.492013,medium
16:21:52.859362,hard
16:21:53.044224,release
16:22:31.331353,soft
16:22:31.515166,medium
16:22:31.615942,hard
16:22:32.448034,release
16:22:32.733416,soft
16:22:32.825303,medium
16:22:32.933212,release
16:23:38.488264,soft
16:23:38.583018,medium
16:23:38.681100,hard
16:23:39.234058,release
16:23:39.420516,soft
16:23:39.514022,medium
16:23:39.605545,release
16:23:39.797267,medium
16:23:39.883404,hard
16:23:40.536466,release
16:23:41.470861,soft
16:23:41.569586,medium
16:23:41.654485,release
16:26:42.736923,soft
16:26:43.204333,medium
16:26:44.048810,release
16:28:11.791977,soft
16:28:12.914158,release
16:28:56.040203,soft
16:28:56.419433,medium
16:28:57.440932,release
16:28:58.559073,soft
16:28:59.475431,medium
16:29:01.016591,release
16:30:12.065069,soft
16:30:12.336818,medium
16:30:13.265648,release
16:30:13.826052,soft
16:30:14.289529,medium
16:30:14.663998,release
16:30:47.730882,soft
16:30:48.195355,release
16:16:08.901776,soft
16:16:09.103283,medium
16:16:09.718401,release
16:16:10.154753,soft
16:16:10.445185,medium
16:16:10.943678,release
16:16:13.132085,soft
16:16:13.540286,release
16:16:18.373715,medium
16:16:18.686847,hard
16:16:20.046993,release
16:16:22.549816,soft
16:16:22.908161,release
16:16:23.729875,soft
16:16:24.119961,release
16:16:25.713373,soft
16:16:26.183484,medium
16:16:26.550464,release
16:16:27.787190,soft
16:16:28.226604,release
16:16:31.573263,soft
16:16:31.666990,medium
16:16:31.852490,hard
16:16:32.698721,release
16:17:59.975033,soft
16:18:00.164738,medium
16:18:00.441426,hard
16:18:02.123310,release
16:18:07.986132,soft
16:18:08.455317,release
16:19:19.256149,soft
16:19:19.534462,medium
16:19:19.815171,hard
16:19:20.282536,release
16:19:22.047989,soft
16:19:22.231296,medium
16:19:22.420243,release
16:19:22.604897,soft
16:19:22.791752,medium
16:19:23.072722,release
16:19:59.026949,soft
16:19:59.306666,medium
16:20:00.239286,hard
16:20:00.708825,release
16:20:02.103346,soft
16:20:02.292064,medium
16:20:02.474932,release
16:20:02.566656,soft
16:20:02.664987,medium
16:20:03.126655,release
16:21:43.823472,soft
16:21:44.206129,medium
16:21:44.569904,hard
16:21:44.761468,release
16:21:52.019438,soft
16:21:52.492013,medium
16:21:52.859362,hard
16:21:53.044224,release
16:22:31.331353,soft
16:22:31.515166,medium
16:22:31.615942,hard
16:22:32.448034,release
16:22:32.733416,soft
16:22:32.825303,medium
16:22:32.933212,release
16:23:38.488264,soft
16:23:38.583018,medium
16:23:38.681100,hard
16:23:39.234058,release
16:23:39.420516,soft
16:23:39.514022,medium
16:23:39.605545,release
16:23:39.797267,medium
16:23:39.883404,hard
16:23:40.536466,release
16:23:41.470861,soft
16:23:41.569586,medium
16:23:41.654485,release
16:26:42.736923,soft
16:26:43.204333,medium
16:26:44.048810,release
16:28:11.791977,soft
16:28:12.914158,release
16:28:56.040203,soft
16:28:56.419433,medium
16:28:57.440932,release
16:28:58.559073,soft
16:28:59.475431,medium
16:29:01.016591,release
16:30:12.065069,soft
16:30:12.336818,medium
16:30:13.265648,release
16:30:13.826052,soft
16:30:14.289529,medium
16:30:14.663998,release
16:30:47.730882,soft
16:30:48.195355,release
13:12:13.128145,soft
13:12:13.211884,medium
13:12:14.069220,release
13:12:50.306686,soft
13:12:50.405273,medium
13:12:51.242450,release
13:12:56.733586,medium
13:12:56.917536,hard
13:12:58.425919,release
13:13:09.046888,medium
13:13:09.228336,hard
13:13:09.504955,release
13:13:09.779931,medium
13:13:09.984787,hard
13:13:11.301896,release
13:15:18.033196,soft
13:15:18.207941,medium
13:15:18.327590,release
13:15:39.735307,medium
13:15:39.877057,release
13:15:44.117310,soft
13:15:44.215510,release
13:18:34.401014,medium
13:18:34.571556,release
13:29:20.215034,medium
13:29:20.316358,release
13:29:20.412502,medium
13:29:20.614951,release
13:29:20.804460,medium
13:29:20.899957,hard
13:29:21.083273,release
13:29:22.089525,soft
13:29:22.183430,medium
13:29:22.367916,release
13:29:22.617302,medium
13:29:22.737500,release
13:29:28.140196,soft
13:29:28.233077,medium
13:29:28.327073,hard
13:29:28.884118,release
16:25:04.226205,soft
16:25:04.551612,medium
16:25:10.977904,soft
16:25:11.228095,medium
16:25:11.509352,release
16:25:11.774568,soft
16:25:11.979402,medium
16:25:12.524739,release
16:25:14.030467,soft
16:25:14.116852,medium
16:25:14.295213,release
16:25:14.474550,soft
16:25:14.564589,medium
16:25:14.699666,release
16:25:15.509034,soft
16:25:15.874800,release
16:25:16.175248,soft
16:25:16.277036,medium
16:25:17.083341,release
16:25:17.378907,soft
16:25:17.849074,release
16:25:21.568872,soft
16:25:21.846296,medium
16:25:24.724577,release
16:25:25.012825,soft
16:25:25.110142,medium
16:25:25.218430,release
16:25:26.585167,soft
16:25:26.688579,medium
16:25:31.358966,release
16:25:31.667226,soft
16:25:33.119931,release
16:25:33.221759,soft
16:25:33.406029,medium
16:25:33.951538,release
16:25:34.229686,soft
16:25:34.332869,medium
16:25:34.791529,release
16:25:35.297278,soft
16:25:36.835495,medium
16:25:37.593839,hard
16:25:37.996629,release
16:25:40.838295,soft
16:25:41.035491,medium
16:25:41.345684,release
16:25:48.208094,soft
16:25:48.340780,medium
16:25:48.573735,hard
16:25:48.668398,release
16:25:48.961769,soft
16:25:49.079405,medium
16:25:49.196876,hard
16:25:49.609586,release
16:25:50.051116,soft
16:25:50.084162,medium
16:25:50.528710,hard
16:25:50.529877,release
16:25:50.649741,medium
16:25:50.850085,hard
16:25:51.263941,release
16:25:51.411600,soft
16:25:51.551859,medium
16:25:51.768375,release
16:25:52.023636,soft
16:25:52.241316,medium
16:25:52.960504,hard
16:25:53.331245,release
16:25:54.920667,medium
16:26:00.592279,release
16:26:05.822452,soft
16:26:06.092300,medium
16:26:06.948416,release
16:26:19.906001,soft
16:26:20.047024,medium
16:26:20.242528,hard
16:26:21.597579,release
16:26:23.336226,medium
16:26:27.053543,release
16:26:45.225690,soft
16:26:45.430721,medium
16:26:52.119490,release
16:27:12.615166,soft
16:27:12.710028,medium
16:27:13.084844,release
16:27:14.289103,soft
16:27:14.388703,medium
16:27:14.757962,release
16:27:19.605332,soft
16:27:20.194680,release
16:27:21.657658,soft
16:27:21.839610,medium
16:27:22.213213,release
16:27:30.784862,soft
16:27:32.648198,release
16:27:32.937634,soft
16:27:34.879042,release
16:28:18.397742,soft
16:28:18.487365,medium
16:28:18.694691,hard
16:28:18.778495,release
16:28:19.103047,medium
16:28:19.331629,release
16:28:19.420702,medium
16:28:19.615356,release
16:28:19.699108,medium
16:28:19.886330,release
16:28:20.166679,soft
16:28:20.335620,medium
16:28:21.025755,hard
16:28:21.285243,release
16:28:21.661689,soft
16:28:25.568838,release
16:28:26.339428,soft
16:28:27.159143,release
16:28:29.298579,soft
16:28:29.669744,medium
16:28:30.044985,release
16:28:30.135793,soft
16:28:30.229009,medium
16:28:31.724010,release
16:28:31.907489,medium
16:28:32.747818,hard
16:28:32.840260,release
16:28:33.214177,soft
16:28:33.407076,medium
16:28:33.960670,release
16:28:35.543354,soft
16:28:35.631217,medium
16:28:36.100695,release
16:28:37.032058,soft
16:28:37.216958,medium
16:28:39.001658,release
16:28:39.471599,soft
16:28:39.643614,medium
16:28:41.413123,release
16:28:41.605221,medium
16:28:42.371486,hard
16:28:42.814420,release
16:28:43.301728,medium
16:28:44.766016,release
16:28:44.868625,medium
16:28:47.377117,release
16:28:48.497993,soft
16:28:48.962007,release
16:28:49.430261,soft
16:28:49.850126,release
16:28:50.493147,soft
16:28:51.835206,medium
16:28:52.410530,hard
16:28:52.984686,release
16:28:53.243867,medium
16:28:53.354700,hard
16:28:53.713495,release
16:28:53.894528,hard
16:28:54.082890,release
16:28:54.283236,medium
16:28:54.382426,hard
16:28:54.929201,release
16:28:55.482748,medium
16:28:56.319788,release
16:28:56.705996,soft
16:28:56.823892,release
16:28:57.068063,soft
16:28:57.166770,medium
16:29:02.754268,release
16:29:07.033706,soft
16:29:07.314218,release
16:29:08.803181,soft
16:29:08.998379,medium
16:29:09.214356,hard
16:29:09.466099,release
16:29:12.382652,soft
16:29:12.643323,medium
16:29:12.952024,hard
16:29:13.233157,release
16:29:14.583087,medium
16:29:16.122920,hard
16:29:17.615613,release
16:29:18.192965,medium
16:29:18.437036,hard
16:29:18.876946,release
16:29:20.485857,medium
16:29:25.863764,hard
16:29:26.232580,release
16:29:28.097163,soft
16:29:28.186616,medium
16:29:28.839261,release
16:29:31.727204,soft
16:29:42.090296,release
16:29:42.275676,soft
16:29:45.587614,medium
16:29:45.701673,hard
16:29:46.235791,release
16:29:47.665339,medium
16:30:05.273461,release
16:30:05.556469,soft
16:30:05.924992,medium
16:30:12.728545,release
16:30:14.044117,soft
16:30:24.378953,release
16:30:26.898437,soft
16:30:27.203473,medium
16:30:28.196081,release
16:30:28.583028,soft
16:30:28.669149,medium
16:30:29.597408,release
16:30:31.362404,soft
16:30:31.565290,medium
16:30:32.393603,release
16:30:32.758184,soft
16:30:33.131756,medium
16:30:35.835801,hard
16:30:36.223977,release
16:30:36.488389,medium
16:30:37.233638,release
16:30:37.978947,soft
16:30:51.769959,release
16:30:51.985566,soft
16:30:52.236635,release
16:31:15.645431,soft
16:31:15.725220,medium
16:31:16.185413,hard
16:31:16.480304,release
16:31:16.560015,hard
16:31:21.037175,release
16:31:21.333974,medium
16:31:22.340254,hard
16:31:24.300147,release
16:31:25.222371,medium
16:31:28.205124,hard
16:31:28.585272,release
16:31:29.515943,medium
16:31:55.334177,release
16:32:03.620066,soft
16:32:04.174480,release
16:32:24.214099,soft
16:32:24.397288,release
16:32:24.955135,soft
16:32:25.902976,medium
16:32:27.106683,hard
16:32:27.761147,release
16:32:28.684501,medium
16:32:28.867509,hard
16:32:29.242037,release
16:32:29.518848,medium
16:32:29.614678,hard
16:32:30.103462,release
16:32:30.546186,medium
16:32:52.260523,release
16:32:52.724906,soft
16:32:54.129518,medium
16:32:54.400324,hard
16:32:55.333923,release
16:32:57.288789,medium
16:33:01.671863,hard
16:33:02.329506,release
16:33:02.610410,medium
16:33:02.698385,hard
16:33:03.353206,release
16:33:04.938249,medium
16:33:07.076448,hard
